Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USC),Min(pips),Min(USC),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USC)
,06/02/2026 07:16,06/02/2026 07:18,XAUUSD,Buy,0.010,0.00000,0.00000,4506.50000,4509.14000,0.0000,0.0000,264.0,2.64,0.03,2911,00:00:02:34,,,,,,,,,,,,
,06/02/2026 07:16,06/02/2026 07:18,XAUUSD,Buy,0.020,0.00000,0.00000,4507.44000,4509.14000,0.0000,0.0000,170.0,3.40,0.03,2911,00:00:01:58,,,,,,,,,,,,
,06/02/2026 07:11,06/02/2026 07:15,XAUUSD,Buy,0.010,0.00000,0.00000,4503.81000,4505.57000,0.0000,0.0000,176.0,1.76,0.02,2911,00:00:04:57,100.0,4m,3442.0,0.00,3618.0,36.18,0.0,0.0,100.0,4.9,-3442.00,-34.42
,06/02/2026 07:08,06/02/2026 07:15,XAUUSD,Buy,0.010,0.00000,0.00000,4502.71000,4505.57000,0.0000,0.0000,286.0,2.86,0.03,2911,00:00:07:53,100.0,7m,3442.0,0.00,3728.0,37.28,0.0,0.0,100.0,7.7,-3442.00,-34.42
,06/02/2026 07:11,06/02/2026 07:15,XAUUSD,Buy,0.010,0.00000,0.00000,4504.93000,4505.56000,0.0000,0.0000,63.0,0.63,0.01,2911,00:00:04:19,100.0,4m,3427.0,0.00,3490.0,34.9,0.0,0.0,100.0,1.8,-3427.00,-34.27
,06/02/2026 07:03,06/02/2026 07:06,XAUUSD,Buy,0.010,0.00000,0.00000,4500.90000,4503.04000,0.0000,0.0000,214.0,2.14,0.02,2911,00:00:03:03,,,,,,,,,,,,
,06/02/2026 07:02,06/02/2026 07:06,XAUUSD,Buy,0.010,0.00000,0.00000,4499.82000,4503.04000,0.0000,0.0000,322.0,3.22,0.03,2911,00:00:04:46,100.0,4m,3286.0,0.00,3608.0,36.08,0.0,0.0,100.0,8.9,-3286.00,-32.86
,06/02/2026 07:06,06/02/2026 07:06,XAUUSD,Buy,0.010,0.00000,0.00000,4503.15000,4503.01000,0.0000,0.0000,-14.0,-0.14,0.00,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 06:50,06/02/2026 07:01,XAUUSD,Buy,0.010,0.00000,0.00000,4498.16000,4500.94000,0.0000,0.0000,278.0,2.78,0.03,2911,00:00:11:47,100.0,11m,3610.0,0.00,3888.0,38.88,0.0,0.0,100.0,7.2,-3610.00,-36.10
,06/02/2026 07:01,06/02/2026 07:01,XAUUSD,Buy,0.010,0.00000,0.00000,4501.21000,4501.12000,0.0000,0.0000,-9.0,-0.09,0.00,2911,00:00:00:16,,,,,,,,,,,,
,06/02/2026 06:59,06/02/2026 07:01,XAUUSD,Buy,0.010,0.00000,0.00000,4499.30000,4501.02000,0.0000,0.0000,172.0,1.72,0.02,2911,00:00:02:33,,,,,,,,,,,,
,06/02/2026 06:44,06/02/2026 06:49,XAUUSD,Buy,0.010,0.00000,0.00000,4497.18000,4498.92000,0.0000,0.0000,174.0,1.74,0.02,2911,00:00:04:38,100.0,4m,3498.0,0.00,3672.0,36.72,0.0,0.0,100.0,4.7,-3498.00,-34.98
,06/02/2026 06:43,06/02/2026 06:49,XAUUSD,Buy,0.010,0.00000,0.00000,4496.15000,4498.47000,0.0000,0.0000,232.0,2.32,0.02,2911,00:00:06:15,100.0,6m,3708.0,0.00,3940.0,39.4,0.0,0.0,100.0,5.9,-3708.00,-37.08
,06/02/2026 06:48,06/02/2026 06:49,XAUUSD,Buy,0.010,0.00000,0.00000,4498.37000,4499.29000,0.0000,0.0000,92.0,0.92,0.01,2911,00:00:00:45,,,,,,,,,,,,
,06/02/2026 06:36,06/02/2026 06:42,XAUUSD,Buy,0.010,0.00000,0.00000,4496.65000,4495.85000,0.0000,0.0000,-80.0,-0.80,-0.01,2911,00:00:06:44,83.4,5m,3936.0,0.02,3856.0,38.56,-80.0,-0.8,98.0,0.0,-3936.00,-39.36
,06/02/2026 06:36,06/02/2026 06:42,XAUUSD,Buy,0.010,0.00000,0.00000,4497.68000,4495.79000,0.0000,0.0000,-189.0,-1.89,-0.02,2911,00:00:06:19,83.4,5m,3942.0,0.05,3753.0,37.53,-189.0,-1.8900000000000001,95.2,0.0,-3942.00,-39.42
,06/02/2026 06:37,06/02/2026 06:42,XAUUSD,Buy,0.020,0.00000,0.00000,4495.74000,4496.66000,0.0000,0.0000,92.0,1.84,0.02,2911,00:00:04:51,100.0,4m,3751.0,0.00,3843.0,76.86,0.0,0.0,100.0,2.4,-3751.00,-75.02
,06/02/2026 06:37,06/02/2026 06:42,XAUUSD,Buy,0.010,0.00000,0.00000,4498.85000,4495.79000,0.0000,0.0000,-306.0,-3.06,-0.03,2911,00:00:05:33,80.0,4m,3838.0,0.09,3532.0,35.32,-306.0,-3.06,92.0,0.0,-3838.00,-38.38
,06/02/2026 06:38,06/02/2026 06:42,XAUUSD,Buy,0.030,0.00000,0.00000,4494.65000,4496.67000,0.0000,0.0000,202.0,6.06,0.06,2911,00:00:04:21,100.0,4m,3750.0,0.00,3952.0,118.56,0.0,0.0,100.0,5.1,-3750.00,-112.50
,06/02/2026 06:34,06/02/2026 06:35,XAUUSD,Buy,0.010,0.00000,0.00000,4496.62000,4496.04000,0.0000,0.0000,-58.0,-0.58,-0.01,2911,00:00:01:43,,,,,,,,,,,,
,06/02/2026 06:35,06/02/2026 06:35,XAUUSD,Buy,0.030,0.00000,0.00000,4494.21000,4496.08000,0.0000,0.0000,187.0,5.61,0.05,2911,00:00:00:45,,,,,,,,,,,,
,06/02/2026 06:34,06/02/2026 06:35,XAUUSD,Buy,0.020,0.00000,0.00000,4495.44000,4496.08000,0.0000,0.0000,64.0,1.28,0.01,2911,00:00:01:23,,,,,,,,,,,,
,06/02/2026 06:31,06/02/2026 06:33,XAUUSD,Buy,0.010,0.00000,0.00000,4497.60000,4498.44000,0.0000,0.0000,84.0,0.84,0.01,2911,00:00:02:17,,,,,,,,,,,,
,06/02/2026 06:32,06/02/2026 06:33,XAUUSD,Buy,0.020,0.00000,0.00000,4496.34000,4498.38000,0.0000,0.0000,204.0,4.08,0.04,2911,00:00:01:10,,,,,,,,,,,,
,06/02/2026 06:31,06/02/2026 06:33,XAUUSD,Buy,0.010,0.00000,0.00000,4498.37000,4498.34000,0.0000,0.0000,-3.0,-0.03,0.00,2911,00:00:02:07,,,,,,,,,,,,
,06/02/2026 06:28,06/02/2026 06:29,XAUUSD,Buy,0.010,0.00000,0.00000,4494.09000,4497.06000,0.0000,0.0000,297.0,2.97,0.03,2911,00:00:01:13,,,,,,,,,,,,
,06/02/2026 06:29,06/02/2026 06:29,XAUUSD,Buy,0.010,0.00000,0.00000,4496.73000,4497.15000,0.0000,0.0000,42.0,0.42,0.00,2911,00:00:00:06,,,,,,,,,,,,
,06/02/2026 06:28,06/02/2026 06:29,XAUUSD,Buy,0.010,0.00000,0.00000,4495.50000,4497.13000,0.0000,0.0000,163.0,1.63,0.02,2911,00:00:00:49,,,,,,,,,,,,
,06/02/2026 06:25,06/02/2026 06:27,XAUUSD,Buy,0.010,0.00000,0.00000,4490.41000,4492.87000,0.0000,0.0000,246.0,2.46,0.02,2911,00:00:02:01,,,,,,,,,,,,
,06/02/2026 06:26,06/02/2026 06:27,XAUUSD,Buy,0.010,0.00000,0.00000,4492.36000,4493.01000,0.0000,0.0000,65.0,0.65,0.01,2911,00:00:00:57,,,,,,,,,,,,
,06/02/2026 06:25,06/02/2026 06:27,XAUUSD,Buy,0.010,0.00000,0.00000,4491.21000,4493.11000,0.0000,0.0000,190.0,1.90,0.02,2911,00:00:01:14,,,,,,,,,,,,
,06/02/2026 06:27,06/02/2026 06:27,XAUUSD,Buy,0.010,0.00000,0.00000,4493.55000,4493.46000,0.0000,0.0000,-9.0,-0.09,0.00,2911,00:00:00:00,,,,,,,,,,,,
,06/02/2026 06:23,06/02/2026 06:24,XAUUSD,Buy,0.010,0.00000,0.00000,4488.36000,4489.39000,0.0000,0.0000,103.0,1.03,0.01,2911,00:00:01:54,,,,,,,,,,,,
,06/02/2026 06:24,06/02/2026 06:24,XAUUSD,Buy,0.010,0.00000,0.00000,4489.31000,4489.35000,0.0000,0.0000,4.0,0.04,0.00,2911,00:00:00:08,,,,,,,,,,,,
,06/02/2026 06:23,06/02/2026 06:24,XAUUSD,Buy,0.020,0.00000,0.00000,4487.29000,4489.35000,0.0000,0.0000,206.0,4.12,0.04,2911,00:00:01:44,,,,,,,,,,,,
,06/02/2026 06:19,06/02/2026 06:22,XAUUSD,Buy,0.020,0.00000,0.00000,4489.42000,4487.98000,0.0000,0.0000,-144.0,-2.88,-0.03,2911,00:00:03:33,,,,,,,,,,,,
,06/02/2026 06:19,06/02/2026 06:22,XAUUSD,Buy,0.010,0.00000,0.00000,4490.40000,4487.98000,0.0000,0.0000,-242.0,-2.42,-0.02,2911,00:00:03:56,,,,,,,,,,,,
,06/02/2026 06:21,06/02/2026 06:22,XAUUSD,Buy,0.040,0.00000,0.00000,4486.92000,4487.95000,0.0000,0.0000,103.0,4.12,0.04,2911,00:00:01:39,,,,,,,,,,,,
,06/02/2026 06:20,06/02/2026 06:22,XAUUSD,Buy,0.030,0.00000,0.00000,4488.41000,4487.97000,0.0000,0.0000,-44.0,-1.32,-0.01,2911,00:00:02:48,,,,,,,,,,,,
,06/02/2026 06:22,06/02/2026 06:22,XAUUSD,Buy,0.050,0.00000,0.00000,4485.96000,4487.82000,0.0000,0.0000,186.0,9.30,0.09,2911,00:00:00:17,,,,,,,,,,,,
,06/02/2026 06:14,06/02/2026 06:18,XAUUSD,Buy,0.010,0.00000,0.00000,4489.14000,4490.08000,0.0000,0.0000,94.0,0.94,0.01,2911,00:00:03:57,,,,,,,,,,,,
,06/02/2026 06:14,06/02/2026 06:18,XAUUSD,Buy,0.020,0.00000,0.00000,4488.02000,4490.03000,0.0000,0.0000,201.0,4.02,0.04,2911,00:00:03:23,,,,,,,,,,,,
,06/02/2026 06:15,06/02/2026 06:18,XAUUSD,Buy,0.010,0.00000,0.00000,4490.09000,4490.06000,0.0000,0.0000,-3.0,-0.03,0.00,2911,00:00:02:47,,,,,,,,,,,,
,06/02/2026 06:01,06/02/2026 06:13,XAUUSD,Buy,0.010,0.00000,0.00000,4491.97000,4488.43000,0.0000,0.0000,-354.0,-3.54,-0.03,2911,00:00:12:30,91.7,11m,3629.0,0.11,3275.0,32.75,-354.0,-3.54,90.2,0.0,-3629.00,-36.29
,06/02/2026 06:01,06/02/2026 06:13,XAUUSD,Buy,0.010,0.00000,0.00000,4491.07000,4488.50000,0.0000,0.0000,-257.0,-2.57,-0.02,2911,00:00:12:50,91.7,11m,3622.0,0.08,3365.0,33.65,-257.0,-2.57,92.9,0.0,-3622.00,-36.22
,06/02/2026 06:02,06/02/2026 06:13,XAUUSD,Buy,0.020,0.00000,0.00000,4489.88000,4488.52000,0.0000,0.0000,-136.0,-2.72,-0.03,2911,00:00:11:26,91.0,10m,3620.0,0.04,3484.0,69.68,-136.0,-2.72,96.2,0.0,-3620.00,-72.40
,06/02/2026 06:01,06/02/2026 06:13,XAUUSD,Buy,0.010,0.00000,0.00000,4493.00000,4488.43000,0.0000,0.0000,-457.0,-4.57,-0.04,2911,00:00:12:09,91.7,11m,3629.0,0.14,3172.0,31.720000000000002,-457.0,-4.57,87.4,0.0,-3629.00,-36.29
,06/02/2026 06:04,06/02/2026 06:13,XAUUSD,Buy,0.040,0.00000,0.00000,4487.41000,4488.56000,0.0000,0.0000,115.0,4.60,0.04,2911,00:00:09:50,100.0,9m,3616.0,0.00,3731.0,149.24,0.0,0.0,100.0,3.1,-3616.00,-144.64
,06/02/2026 06:03,06/02/2026 06:13,XAUUSD,Buy,0.030,0.00000,0.00000,4488.56000,4488.56000,0.0000,0.0000,0.0,0.00,0.00,2911,00:00:10:36,90.0,9m,3616.0,0.00,3616.0,0.0,0.0,0.0,100.0,0.0,-3616.00,0.00
,06/02/2026 06:09,06/02/2026 06:13,XAUUSD,Buy,0.050,0.00000,0.00000,4486.44000,4488.53000,0.0000,0.0000,209.0,10.45,0.10,2911,00:00:04:23,100.0,4m,3277.0,0.00,3486.0,174.3,0.0,0.0,100.0,6.0,-3277.00,-163.85
,06/02/2026 05:59,06/02/2026 06:00,XAUUSD,Buy,0.010,0.00000,0.00000,4486.37000,4489.83000,0.0000,0.0000,346.0,3.46,0.03,2911,00:00:01:52,,,,,,,,,,,,
,06/02/2026 06:00,06/02/2026 06:00,XAUUSD,Buy,0.010,0.00000,0.00000,4488.73000,4489.30000,0.0000,0.0000,57.0,0.57,0.01,2911,00:00:00:04,,,,,,,,,,,,
,06/02/2026 06:00,06/02/2026 06:00,XAUUSD,Buy,0.010,0.00000,0.00000,4487.62000,4489.41000,0.0000,0.0000,179.0,1.79,0.02,2911,00:00:00:35,,,,,,,,,,,,
,06/02/2026 05:57,06/02/2026 05:58,XAUUSD,Buy,0.010,0.00000,0.00000,4482.62000,4486.08000,0.0000,0.0000,346.0,3.46,0.03,2911,00:00:01:12,,,,,,,,,,,,
,06/02/2026 05:58,06/02/2026 05:58,XAUUSD,Buy,0.010,0.00000,0.00000,4484.57000,4486.04000,0.0000,0.0000,147.0,1.47,0.01,2911,00:00:00:07,,,,,,,,,,,,
,06/02/2026 05:58,06/02/2026 05:58,XAUUSD,Buy,0.010,0.00000,0.00000,4485.58000,4485.94000,0.0000,0.0000,36.0,0.36,0.00,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 05:38,06/02/2026 05:51,XAUUSD,Buy,0.020,0.00000,0.00000,4482.63000,4478.76000,0.0000,0.0000,-387.0,-7.74,-0.08,2911,00:00:12:49,92.4,11m,4733.0,0.09,4346.0,86.92,-387.0,-7.74,91.8,0.0,-4733.00,-94.66
,06/02/2026 05:38,06/02/2026 05:51,XAUUSD,Buy,0.010,0.00000,0.00000,4483.80000,4478.79000,0.0000,0.0000,-501.0,-5.01,-0.05,2911,00:00:13:33,92.4,12m,4730.0,0.12,4229.0,42.29,-501.0,-5.01,89.4,0.0,-4730.00,-47.30
,06/02/2026 05:39,06/02/2026 05:51,XAUUSD,Buy,0.030,0.00000,0.00000,4481.27000,4478.71000,0.0000,0.0000,-256.0,-7.68,-0.07,2911,00:00:12:20,91.7,11m,4738.0,0.06,4482.0,134.46,-256.0,-7.68,94.6,0.0,-4738.00,-142.14
,06/02/2026 05:41,06/02/2026 05:51,XAUUSD,Buy,0.050,0.00000,0.00000,4477.03000,4478.71000,0.0000,0.0000,168.0,8.40,0.08,2911,00:00:10:37,100.0,10m,4738.0,0.00,4906.0,245.3,0.0,0.0,100.0,3.4,-4738.00,-236.90
,06/02/2026 05:40,06/02/2026 05:51,XAUUSD,Buy,0.040,0.00000,0.00000,4478.81000,4478.71000,0.0000,0.0000,-10.0,-0.40,0.00,2911,00:00:11:37,91.7,10m,4738.0,0.00,4728.0,189.12,-10.0,-0.4,99.8,0.0,-4738.00,-189.52
,06/02/2026 05:47,06/02/2026 05:51,XAUUSD,Sell,0.010,0.00000,0.00000,4476.92000,4478.88000,0.0000,0.0000,-196.0,-1.94,-0.02,2911,00:00:04:32,0.0,0s,4662.0,5000.00,0.0,0.0,-4662.0,-46.62,0.0,95.8,-196.00,-1.96
,06/02/2026 05:44,06/02/2026 05:51,XAUUSD,Buy,0.060,0.00000,0.00000,4475.76000,4478.66000,0.0000,0.0000,290.0,17.40,0.17,2911,00:00:07:33,100.0,7m,4518.0,0.00,4808.0,288.47999999999996,0.0,0.0,100.0,6.0,-4518.00,-271.08
,06/02/2026 05:47,06/02/2026 05:51,XAUUSD,Sell,0.010,0.00000,0.00000,4475.33000,4479.06000,0.0000,0.0000,-373.0,-3.69,-0.04,2911,00:00:04:29,0.0,0s,4821.0,5000.00,0.0,0.0,-4821.0,-48.21,0.0,92.3,-373.00,-3.73
,06/02/2026 05:47,06/02/2026 05:51,XAUUSD,Buy,0.020,0.00000,0.00000,4474.47000,4478.83000,0.0000,0.0000,436.0,8.72,0.08,2911,00:00:03:48,,,,,,,,,,,,
,06/02/2026 05:47,06/02/2026 05:51,XAUUSD,Sell,0.010,0.00000,0.00000,4474.26000,4479.07000,0.0000,0.0000,-481.0,-4.76,-0.05,2911,00:00:03:47,,,,,,,,,,,,
,06/02/2026 05:51,06/02/2026 05:51,XAUUSD,Sell,0.030,0.00000,0.00000,4478.30000,4479.13000,0.0000,0.0000,-83.0,-2.47,-0.02,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 05:31,06/02/2026 05:37,XAUUSD,Buy,0.010,0.00000,0.00000,4485.21000,4483.71000,0.0000,0.0000,-150.0,-1.50,-0.01,2911,00:00:06:22,83.4,5m,4348.0,0.04,4198.0,41.980000000000004,-150.0,-1.5,96.6,0.0,-4348.00,-43.48
,06/02/2026 05:31,06/02/2026 05:37,XAUUSD,Buy,0.010,0.00000,0.00000,4484.23000,4483.66000,0.0000,0.0000,-57.0,-0.57,-0.01,2911,00:00:06:41,83.4,5m,4353.0,0.01,4296.0,42.96,-57.0,-0.5700000000000001,98.7,0.0,-4353.00,-43.53
,06/02/2026 05:32,06/02/2026 05:37,XAUUSD,Buy,0.020,0.00000,0.00000,4483.01000,4483.63000,0.0000,0.0000,62.0,1.24,0.01,2911,00:00:05:39,100.0,5m,4356.0,0.00,4418.0,88.36,0.0,0.0,100.0,1.4,-4356.00,-87.12
,06/02/2026 05:33,06/02/2026 05:37,XAUUSD,Buy,0.030,0.00000,0.00000,4481.11000,4483.63000,0.0000,0.0000,252.0,7.56,0.07,2911,00:00:04:45,100.0,4m,4356.0,0.00,4608.0,138.24,0.0,0.0,100.0,5.5,-4356.00,-130.68
,06/02/2026 05:25,06/02/2026 05:30,XAUUSD,Buy,0.010,0.00000,0.00000,4483.93000,4484.58000,0.0000,0.0000,65.0,0.65,0.01,2911,00:00:05:00,100.0,5m,3992.0,0.00,4057.0,40.57,0.0,0.0,100.0,1.6,-3992.00,-39.92
,06/02/2026 05:25,06/02/2026 05:30,XAUUSD,Buy,0.020,0.00000,0.00000,4483.06000,4484.65000,0.0000,0.0000,159.0,3.18,0.03,2911,00:00:04:23,100.0,4m,3985.0,0.00,4144.0,82.88,0.0,0.0,100.0,3.8,-3985.00,-79.70
,06/02/2026 05:29,06/02/2026 05:30,XAUUSD,Buy,0.030,0.00000,0.00000,4481.93000,4483.98000,0.0000,0.0000,205.0,6.15,0.06,2911,00:00:00:29,,,,,,,,,,,,
,06/02/2026 05:18,06/02/2026 05:24,XAUUSD,Buy,0.010,0.00000,0.00000,4481.44000,4483.95000,0.0000,0.0000,251.0,2.51,0.02,2911,00:00:05:57,100.0,5m,3519.0,0.00,3770.0,37.7,0.0,0.0,100.0,6.7,-3519.00,-35.19
,06/02/2026 05:21,06/02/2026 05:23,XAUUSD,Buy,0.010,0.00000,0.00000,4483.73000,4483.96000,0.0000,0.0000,23.0,0.23,0.00,2911,00:00:02:57,,,,,,,,,,,,
,06/02/2026 05:20,06/02/2026 05:23,XAUUSD,Buy,0.010,0.00000,0.00000,4482.41000,4483.96000,0.0000,0.0000,155.0,1.55,0.02,2911,00:00:03:11,,,,,,,,,,,,
,06/02/2026 05:15,06/02/2026 05:17,XAUUSD,Buy,0.020,0.00000,0.00000,4479.35000,4481.71000,0.0000,0.0000,236.0,4.72,0.05,2911,00:00:02:08,,,,,,,,,,,,
,06/02/2026 05:15,06/02/2026 05:17,XAUUSD,Buy,0.010,0.00000,0.00000,4480.86000,4481.74000,0.0000,0.0000,88.0,0.88,0.01,2911,00:00:02:37,,,,,,,,,,,,
,06/02/2026 05:04,06/02/2026 05:04,XAUUSD,Sell,0.010,0.00000,0.00000,4474.28000,4472.90000,0.0000,0.0000,138.0,1.37,0.01,2911,00:00:00:42,,,,,,,,,,,,
,06/02/2026 05:04,06/02/2026 05:04,XAUUSD,Sell,0.010,0.00000,0.00000,4475.47000,4472.89000,0.0000,0.0000,258.0,2.55,0.02,2911,00:00:00:49,,,,,,,,,,,,
,06/02/2026 05:04,06/02/2026 05:04,XAUUSD,Sell,0.010,0.00000,0.00000,4472.94000,4472.72000,0.0000,0.0000,22.0,0.22,0.00,2911,00:00:00:22,,,,,,,,,,,,
,06/02/2026 05:02,06/02/2026 05:03,XAUUSD,Sell,0.020,0.00000,0.00000,4478.90000,4476.99000,0.0000,0.0000,191.0,3.78,0.04,2911,00:00:01:15,,,,,,,,,,,,
,06/02/2026 05:02,06/02/2026 05:03,XAUUSD,Sell,0.010,0.00000,0.00000,4477.93000,4477.00000,0.0000,0.0000,93.0,0.92,0.01,2911,00:00:01:18,,,,,,,,,,,,
,06/02/2026 05:02,06/02/2026 05:03,XAUUSD,Sell,0.010,0.00000,0.00000,4476.83000,4477.03000,0.0000,0.0000,-20.0,-0.20,0.00,2911,00:00:00:33,,,,,,,,,,,,
,06/02/2026 05:00,06/02/2026 05:01,XAUUSD,Sell,0.020,0.00000,0.00000,4476.96000,4478.01000,0.0000,0.0000,-105.0,-2.08,-0.02,2911,00:00:01:24,,,,,,,,,,,,
,06/02/2026 05:00,06/02/2026 05:01,XAUUSD,Sell,0.010,0.00000,0.00000,4475.22000,4478.37000,0.0000,0.0000,-315.0,-3.12,-0.03,2911,00:00:01:47,,,,,,,,,,,,
,06/02/2026 05:01,06/02/2026 05:01,XAUUSD,Sell,0.010,0.00000,0.00000,4479.29000,4477.61000,0.0000,0.0000,168.0,1.66,0.02,2911,00:00:00:31,,,,,,,,,,,,
,06/02/2026 05:01,06/02/2026 05:01,XAUUSD,Sell,0.030,0.00000,0.00000,4480.32000,4477.99000,0.0000,0.0000,233.0,6.92,0.07,2911,00:00:00:50,,,,,,,,,,,,
,06/02/2026 05:01,06/02/2026 05:01,XAUUSD,Sell,0.010,0.00000,0.00000,4478.24000,4477.52000,0.0000,0.0000,72.0,0.71,0.01,2911,00:00:00:13,,,,,,,,,,,,
,06/02/2026 04:57,06/02/2026 04:59,XAUUSD,Sell,0.020,0.00000,0.00000,4475.37000,4474.84000,0.0000,0.0000,53.0,1.05,0.01,2911,00:00:02:19,,,,,,,,,,,,
,06/02/2026 04:57,06/02/2026 04:59,XAUUSD,Sell,0.010,0.00000,0.00000,4474.28000,4475.10000,0.0000,0.0000,-82.0,-0.81,-0.01,2911,00:00:02:50,,,,,,,,,,,,
,06/02/2026 04:58,06/02/2026 04:59,XAUUSD,Sell,0.030,0.00000,0.00000,4476.42000,4474.84000,0.0000,0.0000,158.0,4.69,0.05,2911,00:00:01:50,,,,,,,,,,,,
,06/02/2026 04:56,06/02/2026 04:56,XAUUSD,Sell,0.010,0.00000,0.00000,4473.27000,4471.74000,0.0000,0.0000,153.0,1.51,0.01,2911,00:00:00:23,,,,,,,,,,,,
,06/02/2026 04:56,06/02/2026 04:56,XAUUSD,Sell,0.020,0.00000,0.00000,4473.49000,4471.70000,0.0000,0.0000,179.0,3.54,0.03,2911,00:00:00:11,,,,,,,,,,,,
,06/02/2026 04:56,06/02/2026 04:56,XAUUSD,Sell,0.010,0.00000,0.00000,4472.47000,4471.92000,0.0000,0.0000,55.0,0.54,0.01,2911,00:00:00:03,,,,,,,,,,,,
,06/02/2026 03:06,06/02/2026 03:06,XAUUSD,Sell,0.010,0.00000,0.00000,4480.33000,4478.66000,0.0000,0.0000,167.0,1.65,0.02,2911,00:00:00:16,,,,,,,,,,,,
,06/02/2026 03:06,06/02/2026 03:06,XAUUSD,Sell,0.010,0.00000,0.00000,4481.43000,4478.62000,0.0000,0.0000,281.0,2.78,0.03,2911,00:00:00:31,,,,,,,,,,,,
,06/02/2026 03:06,06/02/2026 03:06,XAUUSD,Sell,0.010,0.00000,0.00000,4479.13000,4478.59000,0.0000,0.0000,54.0,0.53,0.01,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 02:50,06/02/2026 03:00,XAUUSD,Sell,0.020,0.00000,0.00000,4482.33000,4482.29000,0.0000,0.0000,4.0,0.08,0.00,2911,00:00:09:09,60.0,5m,1182.0,2.33,355.0,7.1000000000000005,-827.0,-16.54,30.0,70.3,-351.00,-7.02
,06/02/2026 02:50,06/02/2026 03:00,XAUUSD,Sell,0.010,0.00000,0.00000,4481.34000,4482.11000,0.0000,0.0000,-77.0,-0.76,-0.01,2911,00:00:10:01,40.0,4m,1182.0,3.62,256.0,2.56,-926.0,-9.26,21.7,71.8,-333.00,-3.33
,06/02/2026 02:51,06/02/2026 03:00,XAUUSD,Sell,0.030,0.00000,0.00000,4483.43000,4482.59000,0.0000,0.0000,84.0,2.49,0.02,2911,00:00:08:56,66.7,5m,1182.0,1.54,465.0,13.95,-717.0,-21.509999999999998,39.3,67.8,-381.00,-11.43
,06/02/2026 02:55,06/02/2026 03:00,XAUUSD,Sell,0.050,0.00000,0.00000,4485.06000,4483.03000,0.0000,0.0000,203.0,10.05,0.10,2911,00:00:04:47,40.0,1m,784.0,2.41,230.0,11.5,-554.0,-27.700000000000003,29.3,96.6,-27.00,-1.35
,06/02/2026 02:54,06/02/2026 03:00,XAUUSD,Sell,0.040,0.00000,0.00000,4484.32000,4482.74000,0.0000,0.0000,158.0,6.26,0.06,2911,00:00:05:47,50.0,2m,868.0,2.62,240.0,9.6,-628.0,-25.12,27.6,90.6,-82.00,-3.28
,06/02/2026 02:45,06/02/2026 02:49,XAUUSD,Sell,0.010,0.00000,0.00000,4483.13000,4480.05000,0.0000,0.0000,308.0,3.05,0.03,2911,00:00:04:29,100.0,4m,545.0,0.00,853.0,8.53,0.0,0.0,100.0,36.1,-545.00,-5.45
,06/02/2026 02:45,06/02/2026 02:49,XAUUSD,Sell,0.010,0.00000,0.00000,4482.06000,4480.06000,0.0000,0.0000,200.0,1.98,0.02,2911,00:00:04:00,100.0,4m,546.0,0.00,746.0,7.46,0.0,0.0,100.0,26.8,-546.00,-5.46
,06/02/2026 02:49,06/02/2026 02:49,XAUUSD,Sell,0.010,0.00000,0.00000,4479.99000,4480.00000,0.0000,0.0000,-1.0,-0.01,0.00,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 02:45,06/02/2026 02:49,XAUUSD,Sell,0.010,0.00000,0.00000,4480.86000,4480.05000,0.0000,0.0000,81.0,0.80,0.01,2911,00:00:03:37,,,,,,,,,,,,
,06/02/2026 02:26,06/02/2026 02:44,XAUUSD,Buy,0.010,0.00000,0.00000,4488.07000,4484.94000,0.0000,0.0000,-313.0,-3.13,-0.03,2911,00:00:17:14,0.0,0s,1140.0,1250.00,0.0,0.0,-1140.0,-11.4,0.0,72.5,-313.00,-3.13
,06/02/2026 02:24,06/02/2026 02:44,XAUUSD,Buy,0.010,0.00000,0.00000,4487.41000,4484.94000,0.0000,0.0000,-247.0,-2.47,-0.02,2911,00:00:19:59,0.0,0s,1074.0,1111.11,0.0,0.0,-1074.0,-10.74,0.0,77.0,-247.00,-2.47
,06/02/2026 02:34,06/02/2026 02:44,XAUUSD,Buy,0.030,0.00000,0.00000,4484.99000,4484.98000,0.0000,0.0000,-1.0,-0.03,0.00,2911,00:00:09:30,0.0,0s,832.0,833.33,0.0,0.0,-832.0,-24.96,0.0,99.9,-1.00,-0.03
,06/02/2026 02:31,06/02/2026 02:44,XAUUSD,Buy,0.020,0.00000,0.00000,4486.01000,4484.94000,0.0000,0.0000,-107.0,-2.14,-0.02,2911,00:00:12:45,0.0,0s,934.0,1000.00,0.0,0.0,-934.0,-18.68,0.0,88.5,-107.00,-2.14
