Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/11/2026 17:07,05/11/2026 17:12,XAUUSD,Buy,0.010,4704.84000,0.00000,4720.93000,4727.93000,-0.0500,0.0000,700.0,6.95,0.40,"{3608785}                      ",99,00:00:04:51,100.0,4m,47.0,0.00,747.0,7.47,0.0,0.0,100.0,93.7,-47.00,-0.47
,05/11/2026 16:26,05/11/2026 16:38,XAUUSD,Buy,0.010,4715.96000,0.00000,4732.59000,4737.29000,-0.0500,0.0000,470.0,4.65,0.27,"{3606967}                      ",99,00:00:12:39,83.4,10m,455.0,0.69,658.0,6.58,-455.0,-4.55,59.1,83.1,-188.00,-1.88
,05/11/2026 15:55,05/11/2026 15:57,XAUUSD,Buy,0.010,4675.12000,0.00000,4693.00000,4700.08000,-0.0500,0.0000,708.0,7.03,0.40,"{3605385}                      ",99,00:00:02:04,,,,,,,,,,,,
,05/11/2026 15:25,05/11/2026 15:36,XAUUSD,Buy,0.010,4675.14000,0.00000,4691.91000,4696.49000,-0.0500,0.0000,458.0,4.53,0.26,"{3604781}                      ",99,00:00:11:05,54.6,6m,435.0,0.73,595.0,5.95,-435.0,-4.3500000000000005,57.8,86.7,-137.00,-1.37
,05/11/2026 10:48,05/11/2026 11:20,XAUUSD,Buy,0.010,4651.75000,0.00000,4668.30000,4675.32000,-0.0500,0.0000,702.0,6.97,0.40,"{3600515}                      ",99,00:00:31:58,59.4,18m,513.0,0.52,702.0,7.0200000000000005,-363.0,-3.63,65.9,100.0,0.00,0.00
,05/11/2026 10:16,05/11/2026 11:20,XAUUSD,Buy,0.010,4656.42000,0.00000,4673.53000,4675.32000,-0.0500,0.0000,179.0,1.74,0.10,"{3600013}                      ",99,00:01:03:52,45.4,28m,1276.0,2.27,390.0,3.9,-886.0,-8.86,30.6,83.5,-211.00,-2.11
,05/08/2026 18:45,05/08/2026 19:17,XAUUSD,Buy,0.010,4688.71000,0.00000,4706.04000,4713.87000,-0.0500,0.0000,783.0,7.78,0.45,"{3590732}                      ",99,00:00:32:00,90.7,29m,575.0,0.15,783.0,7.83,-117.0,-1.17,87.0,100.0,0.00,0.00
,05/08/2026 18:14,05/08/2026 19:17,XAUUSD,Buy,0.010,4691.70000,0.00000,4711.90000,4713.87000,-0.0500,0.0000,197.0,1.92,0.11,"{3590219}                      ",99,00:01:03:00,15.9,10m,941.0,2.95,238.0,2.38,-703.0,-7.03,25.3,95.6,-41.00,-0.41
,05/08/2026 17:28,05/08/2026 18:31,XAUUSD,Buy,0.010,4704.19000,0.00000,4722.21000,4704.19000,-0.0500,0.0000,-1802.0,-18.07,-1.04,"{3589287}                  [sl]",99,00:01:02:59,15.9,10m,2105.0,5.95,303.0,3.0300000000000002,-1802.0,-18.02,14.4,0.0,-2105.00,-21.05
,05/08/2026 17:20,05/08/2026 18:13,XAUUSD,Buy,0.010,4710.19000,0.00000,4727.46000,4710.19000,-0.0500,0.0000,-1727.0,-17.32,-0.99,"{3589136}                  [sl]",99,00:00:53:54,1.9,1m,1782.0,31.45,55.0,0.55,-1727.0,-17.27,3.1,0.0,-1782.00,-17.82
,05/08/2026 16:53,05/08/2026 17:00,XAUUSD,Buy,0.010,4724.31000,0.00000,4741.82000,4743.43000,-0.0500,0.0000,161.0,1.56,0.09,"{3588060}                      ",99,00:00:07:11,100.0,7m,417.0,0.00,578.0,5.78,0.0,0.0,100.0,27.9,-417.00,-4.17
,05/08/2026 16:18,05/08/2026 16:33,XAUUSD,Buy,0.010,4708.06000,0.00000,4726.38000,4742.45000,-0.0500,0.0000,1607.0,16.02,0.93,"{3586862}                      ",99,00:00:15:50,60.0,9m,329.0,0.16,1655.0,16.55,-271.0,-2.71,85.9,97.5,-48.00,-0.48
,05/08/2026 15:45,05/08/2026 15:55,XAUUSD,Buy,0.010,4706.96000,0.00000,4720.47000,4730.02000,-0.0500,0.0000,955.0,9.50,0.55,"{3586039}                      ",99,00:00:09:35,100.0,9m,363.0,0.00,1033.0,10.33,0.0,0.0,100.0,92.4,-78.00,-0.78
,05/08/2026 15:44,05/08/2026 15:55,XAUUSD,Buy,0.010,4712.71000,0.00000,4729.45000,4729.99000,-0.0500,0.0000,54.0,0.49,0.03,"{3586000}                      ",99,00:00:11:04,18.2,2m,803.0,5.95,135.0,1.35,-803.0,-8.03,14.4,91.4,-81.00,-0.81
