Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,07/15/2025 04:52,07/18/2025 13:20,SP_ECN,Buy,1.470,5854.27000,0.00000,6295.62000,6308.37000,-7.3500,-284.6300,1275.0,645.15,0.42,"Buy AI Trader 2.0",86257458,03:08:28:01,,,,,,,,,,,,
,07/03/2025 17:03,07/03/2025 19:53,SP_ECN,Buy,1.470,5833.63000,0.00000,6272.85000,6274.72000,-7.3500,0.0000,187.0,130.10,0.08,"Buy AI Trader 2.0",86257458,00:02:50:01,,,,,,,,,,,,
,06/27/2025 22:50,06/30/2025 15:50,SP_ECN,Buy,1.480,5734.18000,0.00000,6166.17000,6195.62000,-7.4000,-282.8700,2945.0,1889.03,1.24,"Buy AI Trader 2.0",86257458,02:16:59:48,,,,,,,,,,,,
,06/11/2025 15:30,06/24/2025 10:29,SP_ECN,Buy,1.510,5635.60000,0.00000,6060.72000,6080.60000,-7.5500,-1204.5900,1988.0,288.80,0.19,"Buy AI Trader 2.0",86257458,12:18:59:19,,,,,,,,,,,,
,06/05/2025 15:49,06/06/2025 17:03,SP_ECN,Buy,1.520,5576.93000,0.00000,6001.50000,6005.04000,-7.6000,-92.3900,354.0,169.05,0.11,"Buy AI Trader 2.0",86257458,01:01:13:51,,,,,,,,,,,,
,06/03/2025 18:03,06/03/2025 21:01,SP_ECN,Buy,1.520,5542.23000,0.00000,5959.93000,5970.14000,-7.6000,0.0000,1021.0,768.36,0.51,"Buy AI Trader 2.0",86257458,00:02:58:16,,,,,,,,,,,,
,06/02/2025 17:23,06/02/2025 18:26,SP_ECN,Buy,1.540,5479.75000,0.00000,5892.58000,5895.45000,-7.7000,0.0000,287.0,213.29,0.14,"Buy AI Trader 2.0",86257458,00:01:03:43,,,,,,,,,,,,
,05/30/2025 20:52,05/30/2025 22:32,SP_ECN,Buy,1.520,5464.98000,0.00000,5876.70000,5907.82000,-7.6000,0.0000,3112.0,2357.52,1.59,"Buy AI Trader 2.0",86257458,00:01:40:02,,,,,,,,,,,,
,05/30/2025 15:34,05/30/2025 17:52,SP_ECN,Buy,1.500,5482.64000,0.00000,5895.71000,5897.32000,-7.5000,0.0000,161.0,113.25,0.08,"Buy AI Trader 2.0",86257458,00:02:18:19,,,,,,,,,,,,
,05/29/2025 19:16,05/29/2025 20:19,SP_ECN,Buy,1.510,5489.20000,0.00000,5902.91000,5904.87000,-7.5500,0.0000,196.0,140.43,0.09,"Buy AI Trader 2.0",86257458,00:01:02:37,,,,,,,,,,,,
