Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/28/2026 06:59,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4670.96000,4649.73000,-4.5000,0.0000,-2123.0,-2127.50,-3.10,"",0,00:01:06:25,0.0,0s,2123.0,2500.00,0.0,0.0,-2123.0,-2123.0,0.0,0.0,-2123.00,-2123.00
,04/28/2026 06:58,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4671.67000,4650.49000,-4.5000,0.0000,-2118.0,-2122.50,-3.00,"",0,00:01:07:22,0.0,0s,2118.0,2500.00,0.0,0.0,-2118.0,-2118.0,0.0,0.0,-2118.00,-2118.00
,04/28/2026 06:58,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4671.67000,4649.47000,-4.5000,0.0000,-2220.0,-2224.50,-3.04,"",0,00:01:07:22,0.0,0s,2220.0,2500.00,0.0,0.0,-2220.0,-2220.0,0.0,0.0,-2220.00,-2220.00
,04/28/2026 06:58,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4671.67000,4650.57000,-4.5000,0.0000,-2110.0,-2114.50,-2.81,"",0,00:01:07:22,0.0,0s,2110.0,2500.00,0.0,0.0,-2110.0,-2110.0,0.0,0.0,-2110.00,-2110.00
,04/28/2026 06:58,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4671.67000,4650.51000,-4.5000,0.0000,-2116.0,-2120.50,-2.74,"",0,00:01:07:22,0.0,0s,2116.0,2500.00,0.0,0.0,-2116.0,-2116.0,0.0,0.0,-2116.00,-2116.00
,04/28/2026 05:55,04/28/2026 06:36,XAUUSD,Buy,1.000,0.00000,0.00000,4670.52000,4672.12000,-4.5000,0.0000,160.0,155.50,0.20,"",0,00:00:41:04,2.5,1m,0.0,0.01,160.0,160.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 05:55,04/28/2026 06:36,XAUUSD,Buy,1.000,0.00000,0.00000,4670.64000,4672.12000,-4.5000,0.0000,148.0,143.50,0.19,"",0,00:00:41:04,2.5,1m,0.0,0.01,148.0,148.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 05:55,04/28/2026 06:36,XAUUSD,Buy,1.000,0.00000,0.00000,4670.04000,4672.13000,-4.5000,0.0000,209.0,204.50,0.27,"",0,00:00:40:35,2.5,1m,0.0,0.00,209.0,209.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 05:55,04/28/2026 06:36,XAUUSD,Buy,1.000,0.00000,0.00000,4670.58000,4672.13000,-4.5000,0.0000,155.0,150.50,0.20,"",0,00:00:40:51,2.5,1m,0.0,0.01,155.0,155.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 05:55,04/28/2026 06:36,XAUUSD,Buy,1.000,0.00000,0.00000,4670.50000,4672.13000,-4.5000,0.0000,163.0,158.50,0.21,"",0,00:00:41:03,2.5,1m,0.0,0.01,163.0,163.0,0.0,0.0,100.0,100.0,0.00,0.00
