Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
03/18/2026 16:15,03/18/2026 18:19,XAUUSD,Sell,0.010,0.00000,0.00000,4848.32000,4875.46000,-0.0800,0.0000,-2714.0,-27.22,-0.71,00:02:04:24,0.0,0s,4393.0,5000.00,0.0,0.0,-4393.0,-43.93,0.0,38.2,-2714.00,-27.14
03/18/2026 16:15,03/18/2026 18:19,XAUUSD,Sell,0.010,0.00000,0.00000,4848.32000,4875.46000,-0.0800,0.0000,-2714.0,-27.22,-0.70,00:02:04:24,0.0,0s,4393.0,5000.00,0.0,0.0,-4393.0,-43.93,0.0,38.2,-2714.00,-27.14
03/18/2026 13:35,03/18/2026 18:19,XAUUSD,Sell,0.010,0.00000,0.00000,4971.41000,4875.46000,-0.0800,0.0000,9595.0,95.87,2.55,00:04:44:09,94.7,4h 29m,4115.0,0.05,12031.0,120.31,-561.0,-5.61,95.5,80.7,-2436.00,-24.36
03/18/2026 13:35,03/18/2026 18:19,XAUUSD,Sell,0.010,0.00000,0.00000,4969.65000,4875.45000,-0.0800,0.0000,9420.0,94.12,2.56,00:04:44:07,92.9,4h 23m,4115.0,0.06,11855.0,118.55,-737.0,-7.37,94.1,80.7,-2435.00,-24.35
03/18/2026 16:00,03/18/2026 18:19,XAUUSD,Sell,0.010,0.00000,0.00000,4856.93000,4875.40000,-0.0800,0.0000,-1847.0,-18.55,-0.50,00:02:18:47,3.8,5m,4115.0,6.06,583.0,5.83,-3532.0,-35.32,14.2,40.9,-2430.00,-24.30
03/18/2026 16:16,03/18/2026 17:10,XAUUSD,Sell,0.010,0.00000,4885.50000,4840.16000,4885.09000,-0.0800,0.0000,-4493.0,-45.01,-1.20,00:00:54:12,0.0,0s,5209.0,10000.00,0.0,0.0,-5209.0,-52.09,0.0,13.7,-4493.00,-44.93
03/18/2026 16:15,03/18/2026 16:23,XAUUSD,Sell,0.010,0.00000,0.00000,4841.96000,4862.10000,-0.0800,0.0000,-2014.0,-20.22,-0.54,00:00:07:09,,,,,,,,,,,,
03/18/2026 16:15,03/18/2026 16:21,XAUUSD,Sell,0.010,0.00000,0.00000,4841.96000,4855.31000,-0.0800,0.0000,-1335.0,-13.43,-0.36,00:00:05:09,,,,,,,,,,,,
03/18/2026 13:35,03/18/2026 16:11,XAUUSD,Sell,0.010,0.00000,4851.68000,4969.65000,4850.74000,-0.0800,0.0000,11891.0,118.83,3.26,00:02:36:12,87.1,2h 16m,1484.0,0.06,11891.0,118.91,-737.0,-7.37,94.2,100.0,0.00,0.00
03/18/2026 13:35,03/18/2026 15:09,XAUUSD,Sell,0.010,0.00000,4913.97000,4967.37000,4914.07000,-0.0800,0.0000,5330.0,53.22,1.48,00:01:33:29,72.3,1h 7m,1484.0,0.18,5373.0,53.730000000000004,-965.0,-9.65,84.8,99.3,-43.00,-0.43
03/11/2026 18:00,03/18/2026 14:51,EURNZD,Sell,0.010,0.00000,0.00000,1.95176,1.97196,-0.0800,-0.0700,-202.0,-11.97,-0.33,06:20:51:06,0.0,0s,245.5,250.00,0.0,0.0,-245.5,-14.729999999999999,0.0,17.7,-202.00,-12.12
03/12/2026 00:45,03/18/2026 14:51,EURNZD,Sell,0.010,0.00000,0.00000,1.95053,1.97204,-0.0800,-0.0400,-215.1,-12.71,-0.35,06:14:06:09,0.0,0s,257.8,263.16,0.0,0.0,-257.8,-15.468,0.0,16.6,-215.10,-12.91
03/18/2026 13:35,03/18/2026 14:14,XAUUSD,Sell,0.010,4968.65000,0.00000,4969.23000,4968.88000,-0.0800,0.0000,35.0,0.27,0.01,00:00:39:05,57.2,22m,1318.0,0.65,1204.0,12.040000000000001,-779.0,-7.79,60.7,41.0,-1169.00,-11.69
03/18/2026 13:35,03/18/2026 14:08,XAUUSD,Sell,0.010,0.00000,4952.27000,4967.37000,4952.26000,-0.0800,0.0000,1511.0,15.03,0.42,00:00:32:49,50.0,16m,965.0,0.64,1511.0,15.11,-965.0,-9.65,61.0,100.0,0.00,0.00
03/18/2026 13:35,03/18/2026 14:06,XAUUSD,Sell,0.010,0.00000,4953.81000,4967.37000,4953.66000,-0.0800,0.0000,1371.0,13.63,0.38,00:00:30:49,50.0,15m,965.0,0.70,1371.0,13.71,-965.0,-9.65,58.7,100.0,0.00,0.00
03/18/2026 13:35,03/18/2026 14:05,XAUUSD,Sell,0.010,0.00000,4956.58000,4961.51000,4955.58000,-0.0800,0.0000,593.0,5.85,0.16,00:00:29:32,50.0,14m,1551.0,2.62,593.0,5.93,-1551.0,-15.51,27.7,100.0,0.00,0.00
03/18/2026 13:35,03/18/2026 13:59,XAUUSD,Sell,0.010,4969.23000,0.00000,4969.23000,4969.33000,-0.0800,0.0000,-10.0,-0.18,-0.01,00:00:24:16,25.0,6m,779.0,5.86,133.0,1.33,-779.0,-7.79,14.6,84.3,-143.00,-1.43
03/18/2026 13:35,03/18/2026 13:59,XAUUSD,Sell,0.010,4967.86000,0.00000,4967.37000,4968.05000,-0.0800,0.0000,-68.0,-0.76,-0.02,00:00:23:52,0.0,0s,965.0,1000.00,0.0,0.0,-965.0,-9.65,0.0,93.0,-68.00,-0.68
03/18/2026 13:35,03/18/2026 13:58,XAUUSD,Sell,0.010,4962.86000,0.00000,4967.37000,4962.95000,-0.0800,0.0000,442.0,4.34,0.12,00:00:22:23,25.0,5m,965.0,2.18,442.0,4.42,-965.0,-9.65,31.4,100.0,0.00,0.00
03/18/2026 13:35,03/18/2026 13:56,XAUUSD,Sell,0.010,0.00000,4970.35000,4959.34000,4970.25000,-0.0800,0.0000,-1091.0,-10.99,-0.31,00:00:20:41,0.0,0s,1768.0,2000.00,0.0,0.0,-1768.0,-17.68,0.0,38.3,-1091.00,-10.91
03/16/2026 02:20,03/16/2026 13:48,XAUUSD,Sell,0.010,4992.05000,0.00000,4992.05000,4992.06000,-0.0800,0.0000,-1.0,-0.09,0.00,00:11:28:26,24.9,2h 51m,5933.0,2.36,1778.0,17.78,-4200.0,-42.0,29.7,70.2,-1779.00,-17.79
03/13/2026 11:04,03/16/2026 13:28,GBPUSD,Sell,0.010,1.32701,0.00000,1.32701,1.32701,-0.0800,-0.0400,0.0,-0.12,0.00,03:02:24:22,97.0,3d ,48.1,0.39,48.1,0.0,-18.9,-0.0,71.8,28.2,-48.10,0.00
03/13/2026 22:46,03/16/2026 03:04,XAUUSD,Sell,0.010,5021.52000,0.00000,5021.05000,5022.26000,-0.0800,0.5400,-121.0,-0.75,-0.02,02:04:18:13,99.0,2d 3h ,4784.0,0.17,4633.0,46.33,-804.0,-8.040000000000001,85.2,12.6,-4754.00,-47.54
03/16/2026 02:20,03/16/2026 03:02,XAUUSD,Sell,0.010,0.00000,0.00000,4992.05000,5014.95000,-0.0800,0.0000,-2290.0,-22.98,-0.64,00:00:41:45,83.0,34m,4023.0,1.32,1733.0,17.330000000000002,-2290.0,-22.900000000000002,43.1,0.0,-4023.00,-40.23
03/13/2026 22:47,03/16/2026 03:01,XAUUSD,Sell,0.010,5012.85000,0.00000,5013.57000,5012.87000,-0.0800,0.5400,70.0,1.16,0.03,02:04:14:01,2.7,1h 24m,3931.0,0.40,3885.0,38.85,-1552.0,-15.52,71.5,29.8,-3815.00,-38.15
03/16/2026 02:02,03/16/2026 03:01,XAUUSD,Sell,0.010,5012.46000,0.00000,5014.42000,5012.46000,-0.0800,0.0000,196.0,1.88,0.05,00:00:58:49,100.0,58m,3931.0,0.00,3970.0,39.7,0.0,0.0,100.0,4.9,-3774.00,-37.74
03/13/2026 23:07,03/16/2026 03:01,XAUUSD,Sell,0.010,5011.88000,0.00000,5014.12000,5012.30000,-0.0800,0.5400,182.0,2.28,0.06,02:03:53:54,2.8,1h 27m,3931.0,0.38,3940.0,39.4,-1497.0,-14.97,72.5,30.9,-3758.00,-37.58
03/13/2026 22:47,03/16/2026 03:01,XAUUSD,Sell,0.010,5011.88000,0.00000,5013.57000,5012.30000,-0.0800,0.5400,127.0,1.73,0.05,02:04:13:58,2.7,1h 24m,3931.0,0.40,3885.0,38.85,-1552.0,-15.52,71.5,30.9,-3758.00,-37.58
03/16/2026 02:20,03/16/2026 03:01,XAUUSD,Sell,0.010,5010.31000,0.00000,4992.05000,5010.42000,-0.0800,0.0000,-1837.0,-18.45,-0.51,00:00:40:45,85.0,34m,3570.0,1.06,1733.0,17.330000000000002,-1837.0,-18.37,48.5,0.0,-3570.00,-35.70
03/13/2026 22:47,03/16/2026 03:01,XAUUSD,Sell,0.010,5010.21000,0.00000,5012.61000,5010.42000,-0.0800,0.5400,219.0,2.65,0.07,02:04:13:38,2.5,1h 18m,3570.0,0.43,3789.0,37.89,-1648.0,-16.48,69.7,34.3,-3570.00,-35.70
03/13/2026 22:47,03/16/2026 03:00,XAUUSD,Sell,0.010,5009.43000,0.00000,5012.61000,5009.82000,-0.0800,0.5400,279.0,3.25,0.09,02:04:13:35,2.5,1h 18m,3510.0,0.43,3789.0,37.89,-1648.0,-16.48,69.7,35.4,-3510.00,-35.10
03/13/2026 22:47,03/16/2026 03:00,XAUUSD,Sell,0.010,5005.81000,0.00000,5012.16000,5008.97000,-0.0800,0.5400,319.0,3.65,0.10,02:04:13:33,2.4,1h 15m,3490.0,0.45,3744.0,37.44,-1693.0,-16.93,68.9,37.0,-3425.00,-34.25
03/16/2026 02:20,03/16/2026 02:23,XAUUSD,Sell,0.010,0.00000,4977.22000,4992.05000,4976.36000,-0.0800,0.0000,1569.0,15.61,0.43,00:00:02:55,,,,,,,,,,,,
03/16/2026 02:20,03/16/2026 02:22,XAUUSD,Sell,0.010,0.00000,4982.17000,4992.05000,4982.10000,-0.0800,0.0000,995.0,9.87,0.27,00:00:02:42,,,,,,,,,,,,
03/13/2026 22:47,03/16/2026 01:23,XAUUSD,Sell,0.010,5012.61000,0.00000,5012.61000,5012.83000,-0.0800,0.5400,-22.0,0.24,0.01,02:02:35:40,0.3,9m,1648.0,1.66,992.0,9.92,-1648.0,-16.48,37.6,61.6,-1014.00,-10.14
03/13/2026 22:47,03/16/2026 01:22,XAUUSD,Sell,0.010,5010.92000,0.00000,5012.61000,5011.06000,-0.0800,0.5400,155.0,2.01,0.06,02:02:35:30,0.3,9m,1648.0,1.66,992.0,9.92,-1648.0,-16.48,37.6,68.3,-837.00,-8.37
03/13/2026 22:47,03/16/2026 01:21,XAUUSD,Sell,0.010,0.00000,5005.22000,5012.61000,5004.32000,-0.0800,0.5400,829.0,8.75,0.24,02:02:34:12,0.3,9m,1648.0,1.66,992.0,9.92,-1648.0,-16.48,37.6,93.8,-163.00,-1.63
03/13/2026 22:47,03/16/2026 01:16,XAUUSD,Sell,0.010,0.00000,5019.41000,5012.61000,5019.41000,-0.0800,0.5400,-680.0,-6.34,-0.18,02:02:29:01,0.1,3m,1648.0,7.52,-219.0,-2.19,-1648.0,-16.48,-15.3,67.7,-461.00,-4.61
03/13/2026 22:47,03/16/2026 01:02,XAUUSD,Sell,0.010,0.00000,0.00000,5012.61000,5015.99000,-0.0800,0.5400,-338.0,-2.92,-0.08,02:02:14:38,0.1,3m,535.0,1.58,-338.0,-3.38,-535.0,-5.3500000000000005,-171.6,100.0,0.00,0.00
03/13/2026 22:47,03/16/2026 01:02,XAUUSD,Sell,0.010,0.00000,0.00000,5012.61000,5016.03000,-0.0800,0.5400,-342.0,-2.96,-0.08,02:02:14:38,0.1,3m,535.0,1.56,-342.0,-3.42,-535.0,-5.3500000000000005,-177.2,100.0,0.00,0.00
03/13/2026 22:47,03/16/2026 01:02,XAUUSD,Sell,0.010,0.00000,0.00000,5012.61000,5015.85000,-0.0800,0.5400,-324.0,-2.78,-0.08,02:02:14:38,0.1,3m,535.0,1.65,-324.0,-3.24,-535.0,-5.3500000000000005,-153.6,100.0,0.00,0.00
03/13/2026 22:47,03/13/2026 22:51,XAUUSD,Sell,0.010,5011.50000,0.00000,5013.57000,5011.47000,-0.0800,0.0000,210.0,2.02,0.06,00:00:03:58,,,,,,,,,,,,
03/13/2026 19:06,03/13/2026 19:30,XAUUSD,Sell,0.010,0.00000,0.00000,5019.24000,5041.05000,-0.0800,0.0000,-2181.0,-21.89,-0.60,00:00:23:47,0.0,0s,2181.0,2500.00,0.0,0.0,-2181.0,-21.81,0.0,0.0,-2181.00,-21.81
03/13/2026 04:55,03/13/2026 16:39,USDJPY,Buy,0.010,159.17100,0.00000,159.26800,159.16800,-0.0800,0.0000,-10.0,-0.71,-0.02,00:11:43:14,94.9,11h 7m,46.6,0.33,35.0,2.1,-11.6,-0.696,75.1,3.4,-45.00,-2.70
03/12/2026 18:10,03/13/2026 16:39,USDJPY,Buy,0.010,159.17100,0.00000,159.26500,159.16800,-0.0800,0.0600,-9.7,-0.63,-0.02,00:22:28:22,78.9,17h 43m,44.5,0.71,33.2,1.992,-23.5,-1.41,58.6,24.3,-42.90,-2.57
03/12/2026 02:11,03/13/2026 16:39,USDJPY,Buy,0.010,159.17100,0.00000,159.06300,159.16800,-0.0800,0.0600,10.5,0.64,0.02,01:14:27:36,66.6,1d 1h ,64.4,0.90,53.4,3.2039999999999997,-48.0,-2.88,52.7,57.7,-42.90,-2.57
03/13/2026 06:23,03/13/2026 13:49,EURUSD,Sell,0.010,1.14687,0.00000,1.15081,1.14688,-0.0800,0.0000,39.3,3.85,0.11,00:07:26:04,95.1,7h 4m,35.5,0.02,74.8,7.48,-1.5,-0.15000000000000002,98.0,53.5,-35.50,-3.55
03/09/2026 04:52,03/13/2026 13:49,EURUSD,Sell,0.010,1.14687,0.00000,1.15079,1.14688,-0.0800,0.1500,39.1,3.98,0.11,04:08:56:44,7.2,7h 33m,152.8,2.19,69.9,6.990000000000001,-152.8,-15.280000000000001,31.4,86.2,-30.80,-3.08
03/13/2026 07:20,03/13/2026 08:44,NZDUSD,Sell,0.040,0.58288,0.00000,0.58388,0.58288,-0.2800,0.0000,10.0,3.72,0.10,00:01:23:22,100.0,1h 23m,4.4,0.10,10.4,4.16,0.0,0.0,100.0,96.2,-0.40,-0.16
03/10/2026 17:42,03/10/2026 17:51,AUDUSD,Buy,0.030,0.71446,0.00000,0.71326,0.71445,-0.2200,0.0000,11.9,3.35,0.09,00:00:08:14,100.0,8m,2.5,0.08,11.9,3.57,0.0,0.0,100.0,100.0,0.00,0.00
03/10/2026 16:01,03/10/2026 16:26,XAUUSD,Buy,0.010,0.00000,5226.60000,5197.83000,5226.86000,-0.0800,0.0000,2903.0,28.95,0.81,00:00:24:57,80.0,19m,297.0,0.10,2903.0,29.03,-297.0,-2.97,90.7,100.0,0.00,0.00
03/10/2026 16:00,03/10/2026 16:21,XAUUSD,Buy,0.010,0.00000,5217.16000,5197.43000,5217.28000,-0.0800,0.0000,1985.0,19.77,0.56,00:00:21:03,85.8,18m,343.0,0.13,1985.0,19.85,-257.0,-2.57,88.5,100.0,0.00,0.00
03/10/2026 16:00,03/10/2026 16:18,XAUUSD,Buy,0.010,0.00000,5212.70000,5197.43000,5213.46000,-0.0800,0.0000,1603.0,15.95,0.45,00:00:17:58,83.4,14m,343.0,0.15,1675.0,16.75,-257.0,-2.57,86.7,96.3,-72.00,-0.72
03/10/2026 16:00,03/10/2026 16:18,XAUUSD,Buy,0.010,0.00000,5213.16000,5197.43000,5213.46000,-0.0800,0.0000,1603.0,15.95,0.45,00:00:17:58,83.4,14m,343.0,0.15,1675.0,16.75,-257.0,-2.57,86.7,96.3,-72.00,-0.72
03/10/2026 16:00,03/10/2026 16:17,XAUUSD,Buy,0.010,5202.16000,0.00000,5197.50000,5202.12000,-0.0800,0.0000,462.0,4.54,0.13,00:00:16:09,82.4,13m,343.0,0.44,594.0,5.94,-264.0,-2.64,69.2,84.6,-132.00,-1.32
03/10/2026 16:00,03/10/2026 16:17,XAUUSD,Buy,0.010,5202.55000,0.00000,5197.50000,5202.28000,-0.0800,0.0000,478.0,4.70,0.13,00:00:16:08,82.4,13m,343.0,0.44,594.0,5.94,-264.0,-2.64,69.2,86.5,-116.00,-1.16
03/10/2026 16:00,03/10/2026 16:12,XAUUSD,Buy,0.010,5198.84000,0.00000,5197.50000,5198.83000,-0.0800,0.0000,133.0,1.25,0.04,00:00:11:19,75.0,8m,348.0,0.55,481.0,4.8100000000000005,-264.0,-2.64,64.6,53.3,-348.00,-3.48
03/10/2026 16:00,03/10/2026 16:09,XAUUSD,Buy,0.010,5199.57000,0.00000,5197.50000,5199.41000,-0.0800,0.0000,191.0,1.83,0.05,00:00:08:39,66.7,5m,343.0,0.80,329.0,3.29,-264.0,-2.64,55.5,76.7,-138.00,-1.38
02/26/2026 03:20,03/10/2026 10:20,AUDUSD,Buy,0.020,0.00000,0.71043,0.71328,0.71044,-0.1400,-0.5900,-28.4,-6.41,-0.18,12:07:00:42,0.3,53m,181.9,75.19,2.4,0.48,-179.5,-35.9,1.3,83.1,-30.80,-6.16
03/09/2026 02:42,03/09/2026 03:15,XAUUSD,Sell,0.010,5037.91000,0.00000,5049.28000,5039.00000,-0.0800,0.0000,1028.0,10.20,0.29,00:00:32:07,21.3,6m,2919.0,1.42,2058.0,20.580000000000002,-2919.0,-29.19,41.4,79.3,-1030.00,-10.30
03/09/2026 02:42,03/09/2026 03:13,XAUUSD,Sell,0.010,0.00000,5032.36000,5049.28000,5030.24000,-0.0800,0.0000,1904.0,18.96,0.54,00:00:30:57,16.2,5m,2919.0,1.42,2058.0,20.580000000000002,-2919.0,-29.19,41.4,96.9,-154.00,-1.54
03/09/2026 02:42,03/09/2026 03:13,XAUUSD,Sell,0.010,0.00000,5035.61000,5049.28000,5033.96000,-0.0800,0.0000,1532.0,15.24,0.44,00:00:30:44,16.2,4m,2919.0,1.42,2058.0,20.580000000000002,-2919.0,-29.19,41.4,89.4,-526.00,-5.26
03/09/2026 02:42,03/09/2026 03:13,XAUUSD,Sell,0.010,0.00000,5037.18000,5049.28000,5036.75000,-0.0800,0.0000,1253.0,12.45,0.36,00:00:30:33,16.2,4m,2919.0,1.42,2058.0,20.580000000000002,-2919.0,-29.19,41.4,83.8,-805.00,-8.05
03/09/2026 02:42,03/09/2026 03:06,XAUUSD,Sell,0.010,0.00000,5054.70000,5046.58000,5054.48000,-0.0800,0.0000,-790.0,-7.98,-0.23,00:00:23:23,0.0,0s,3189.0,3333.33,0.0,0.0,-3189.0,-31.89,0.0,75.2,-790.00,-7.90
03/09/2026 02:42,03/09/2026 02:46,XAUUSD,Sell,0.010,0.00000,5067.51000,5049.28000,5067.31000,-0.0800,0.0000,-1803.0,-18.11,-0.52,00:00:03:40,,,,,,,,,,,,
03/09/2026 02:42,03/09/2026 02:45,XAUUSD,Sell,0.010,0.00000,0.00000,5049.28000,5073.52000,-0.0800,0.0000,-2424.0,-24.32,-0.69,00:00:02:02,,,,,,,,,,,,
03/09/2026 02:42,03/09/2026 02:45,XAUUSD,Sell,0.010,0.00000,0.00000,5049.28000,5073.32000,-0.0800,0.0000,-2404.0,-24.12,-0.68,00:00:02:02,,,,,,,,,,,,
03/03/2026 21:54,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1000.00,0,00:00:00:00,,,,,,,,,,,,
03/03/2026 15:52,03/03/2026 17:34,EURUSD,Sell,0.020,1.15687,0.00000,1.15941,1.15686,-0.1400,0.0000,25.5,4.96,0.11,00:01:42:13,30.4,31m,20.9,0.82,25.5,5.1000000000000005,-20.9,-4.18,55.0,100.0,0.00,0.00
03/03/2026 12:38,03/03/2026 17:34,EURUSD,Sell,0.010,1.15687,0.00000,1.15937,1.15686,-0.0800,0.0000,25.1,2.43,0.05,00:04:56:07,24.7,1h 13m,32.8,0.85,25.1,2.5100000000000002,-21.3,-2.1300000000000003,54.1,100.0,0.00,0.00
03/03/2026 13:16,03/03/2026 16:25,AUDUSD,Sell,0.030,0.70012,0.00000,0.70132,0.70013,-0.2200,0.0000,11.9,3.35,0.07,00:03:08:37,5.3,9m,36.0,2.61,11.9,3.57,-31.0,-9.299999999999999,27.7,100.0,0.00,0.00
03/02/2026 15:34,03/03/2026 14:21,USDJPY,Buy,0.010,157.51700,0.00000,157.47200,157.52100,-0.0800,0.0600,4.9,0.29,0.01,00:22:46:24,30.0,6h 49m,61.0,0.69,48.8,2.928,-33.5,-2.01,59.3,46.7,-43.90,-2.63
03/03/2026 13:29,03/03/2026 14:05,XAUUSD,Sell,0.010,5162.24000,0.00000,5137.66000,5160.50000,-0.0800,0.0000,-2284.0,-22.92,-0.50,00:00:35:46,0.0,0s,13476.0,0.00,0.0,0.0,-13476.0,-134.76,0.0,83.1,-2284.00,-22.84
03/03/2026 13:31,03/03/2026 13:34,XAUUSD,Sell,0.010,0.00000,0.00000,5093.72000,5095.93000,-0.0800,0.0000,-221.0,-2.29,-0.05,00:00:02:20,,,,,,,,,,,,
03/03/2026 13:31,03/03/2026 13:33,XAUUSD,Sell,0.010,5093.98000,0.00000,5093.98000,5096.19000,-0.0800,0.0000,-221.0,-2.29,-0.05,00:00:02:15,,,,,,,,,,,,
03/03/2026 13:31,03/03/2026 13:33,XAUUSD,Sell,0.010,5093.37000,0.00000,5093.98000,5093.83000,-0.0800,0.0000,15.0,0.07,0.00,00:00:02:14,,,,,,,,,,,,
03/03/2026 13:31,03/03/2026 13:33,XAUUSD,Sell,0.010,5083.26000,0.00000,5093.98000,5076.97000,-0.0800,0.0000,1701.0,16.93,0.37,00:00:01:30,,,,,,,,,,,,
03/03/2026 13:31,03/03/2026 13:32,XAUUSD,Sell,0.010,0.00000,5078.07000,5093.98000,5084.39000,-0.0800,0.0000,959.0,9.51,0.21,00:00:00:53,,,,,,,,,,,,
03/03/2026 13:31,03/03/2026 13:32,XAUUSD,Sell,0.010,0.00000,5082.60000,5093.72000,5079.95000,-0.0800,0.0000,1377.0,13.69,0.30,00:00:00:50,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:31,XAUUSD,Sell,0.010,0.00000,5104.12000,5124.77000,5094.09000,-0.0800,0.0000,3068.0,30.60,0.68,00:00:01:55,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:31,XAUUSD,Sell,0.010,0.00000,5111.08000,5124.77000,5093.86000,-0.0800,0.0000,3091.0,30.83,0.69,00:00:01:45,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:31,XAUUSD,Sell,0.010,0.00000,5109.79000,5124.77000,5093.86000,-0.0800,0.0000,3091.0,30.83,0.70,00:00:01:45,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:31,XAUUSD,Sell,0.010,0.00000,5114.04000,5124.77000,5111.95000,-0.0800,0.0000,1282.0,12.74,0.29,00:00:01:36,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:31,XAUUSD,Sell,0.010,0.00000,5113.04000,5124.77000,5111.95000,-0.0800,0.0000,1282.0,12.74,0.29,00:00:01:36,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:29,XAUUSD,Sell,0.010,0.00000,5116.90000,5124.77000,5127.25000,-0.0800,0.0000,-248.0,-2.56,-0.06,00:00:00:03,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:29,XAUUSD,Sell,0.010,0.00000,5120.21000,5124.77000,5127.25000,-0.0800,0.0000,-248.0,-2.56,-0.06,00:00:00:03,,,,,,,,,,,,
03/03/2026 13:29,03/03/2026 13:29,XAUUSD,Sell,0.010,0.00000,5116.00000,5124.77000,5127.25000,-0.0800,0.0000,-248.0,-2.56,-0.06,00:00:00:03,,,,,,,,,,,,
03/02/2026 05:07,03/03/2026 10:10,CHFJPY,Buy,0.010,200.86200,0.00000,203.46300,200.85300,-0.0800,-0.0500,-261.0,-16.72,-0.38,01:05:02:20,11.5,3h 20m,312.0,5.12,51.0,3.06,-261.0,-15.66,16.3,0.0,-312.00,-18.72
03/02/2026 00:02,03/03/2026 10:10,CHFJPY,Buy,0.010,200.86200,0.00000,203.46300,200.85300,-0.0800,-0.0500,-261.0,-16.72,-0.38,01:10:07:48,12.5,4h 15m,312.0,5.12,51.0,3.06,-261.0,-15.66,16.3,0.0,-312.00,-18.72
03/02/2026 08:02,03/02/2026 11:05,EURUSD,Sell,0.010,1.17343,0.00000,1.17587,1.17340,-0.0800,0.0000,24.7,2.39,0.05,00:03:02:18,65.1,1h 58m,27.6,0.44,52.3,5.23,-22.9,-2.29,69.5,63.3,-27.60,-2.76
03/02/2026 01:32,03/02/2026 11:05,EURUSD,Sell,0.010,1.17343,0.00000,1.17580,1.17340,-0.0800,0.0000,24.0,2.32,0.05,00:09:32:51,20.8,1h 59m,38.1,0.73,51.6,5.16,-37.8,-3.78,57.7,69.1,-27.60,-2.76
02/27/2026 15:08,03/02/2026 03:29,XAUUSD,Buy,0.010,5310.65000,0.00000,5215.22000,5306.26000,-0.0800,-0.6600,9104.0,90.30,2.08,02:12:20:45,98.0,2d 11h ,8229.0,0.18,17333.0,173.33,-3161.0,-31.61,84.6,59.8,-8229.00,-82.29
02/27/2026 17:57,03/02/2026 01:06,XAUUSD,Buy,0.010,5340.23000,0.00000,5243.94000,5338.82000,-0.0800,-0.6600,9488.0,94.14,2.22,02:07:09:18,93.4,2d 3h ,3152.0,0.27,9488.0,94.88,-2546.0,-25.46,78.8,100.0,0.00,0.00
02/27/2026 17:57,03/02/2026 01:05,XAUUSD,Buy,0.010,0.00000,5369.32000,5245.10000,5367.16000,-0.0800,-0.6600,12206.0,121.32,2.94,02:07:07:41,93.1,2d 3h ,3152.0,0.22,12206.0,122.06,-2662.0,-26.62,82.1,100.0,0.00,0.00
02/27/2026 18:03,03/02/2026 01:02,XAUUSD,Buy,0.010,0.00000,5338.25000,5242.00000,5338.56000,-0.0800,-0.6600,9656.0,95.82,2.38,02:06:59:55,93.8,2d 3h ,3152.0,0.24,9656.0,96.56,-2352.0,-23.52,80.4,100.0,0.00,0.00
02/27/2026 17:52,03/02/2026 01:02,XAUUSD,Buy,0.010,0.00000,5338.25000,5243.25000,5338.56000,-0.0800,-0.6600,9531.0,94.57,2.40,02:07:10:29,93.4,2d 3h ,3152.0,0.26,9531.0,95.31,-2477.0,-24.77,79.4,100.0,0.00,0.00
02/27/2026 18:11,03/02/2026 01:02,XAUUSD,Buy,0.010,0.00000,5320.81000,5253.28000,5320.83000,-0.0800,-0.6600,6755.0,66.81,1.73,02:06:50:47,91.0,2d 1h ,3480.0,0.52,6755.0,67.55,-3480.0,-34.800000000000004,66.0,100.0,0.00,0.00
02/27/2026 18:11,03/02/2026 01:02,XAUUSD,Buy,0.010,0.00000,5317.90000,5253.32000,5319.32000,-0.0800,-0.6600,6600.0,65.26,1.72,02:06:50:45,91.0,2d 1h ,3484.0,0.53,6600.0,66.0,-3484.0,-34.84,65.5,100.0,0.00,0.00
02/27/2026 15:26,03/02/2026 01:02,XAUUSD,Buy,0.010,0.00000,5316.20000,5238.68000,5319.32000,-0.0800,-0.6600,8064.0,79.90,2.15,02:09:36:00,90.0,2d 3h ,5507.0,0.68,8064.0,80.64,-5507.0,-55.07,59.4,100.0,0.00,0.00
02/27/2026 18:11,02/27/2026 23:47,XAUUSD,Buy,0.010,0.00000,5278.30000,5252.21000,5278.40000,-0.0800,0.0000,2619.0,26.11,0.71,00:05:36:42,12.3,41m,3373.0,6.97,484.0,4.84,-3373.0,-33.730000000000004,12.5,155.4,2135.00,21.35
